time,open,high,low,close,symbol,Spread,上市至今交易周期数,涨跌幅,振幅,上涨,下跌,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_涨跌幅,rank_振幅,rank_sum,rank
2021-07-25 11:59:00,42.067,43.48,37.555,40.543,AXS-USDT,-0.0017457077503022,495,-0.036205011172918855,0.14084674447904527,0,1,14.111,1,38,77,0.33043478260869563,6.0,11.0,17.0,1.0
2021-07-25 23:59:00,11.796,12.557,10.751,11.588,ALICE-USDT,0.0003453038674032,264,-0.017633095964733836,0.1531027466937946,0,1,4.013,1,96,19,0.8347826086956521,4.0,6.0,10.0,1.0
2021-07-26 11:59:00,0.3688,0.3697,0.2954,0.324,TLM-USDT,0.0015455950540959,21,-0.12171320140959607,0.20146420824295003,0,1,0.1287,1,108,7,0.9391304347826087,1.0,12.0,13.0,1.0
2021-07-26 23:59:00,0.3242,0.326,0.2625,0.2744,TLM-USDT,0.0010944910616561,22,-0.15308641975308657,0.1958667489204195,0,1,0.1287,1,3,112,0.02608695652173913,1.0,1.0,2.0,1.0
2021-07-27 11:59:00,0.01906,0.01908,0.01718,0.01843,STMX-USDT,-0.0012464097978647,255,-0.03254593175853027,0.0996852046169989,0,1,0.01343,1,112,3,0.9739130434782609,1.0,34.0,35.0,1.0
2021-07-27 23:59:00,48.71,53.58,44.17,46.79,AXS-USDT,-0.001157026910482,500,-0.03941695750359275,0.19318415109833703,0,1,14.111,1,56,59,0.48695652173913045,6.0,1.0,7.0,1.0
2021-07-28 11:59:00,13.592,15.233,12.569,13.274,ALICE-USDT,-0.0008731257903293,269,-0.023827033387262997,0.1959976456739258,0,1,4.013,1,93,22,0.808695652173913,5.0,2.0,7.0,1.0
2021-07-28 23:59:00,9.01,9.146,8.228,8.476,UNFI-USDT,0.0005902490851139,320,-0.058954146774730654,0.1018867924528303,0,1,4.873,1,25,90,0.21739130434782608,1.0,8.0,9.0,1.0
2021-07-29 11:59:00,0.0413199999999999,0.04494,0.0391,0.04031,LINA-USDT,-0.002227722772277,265,-0.024679409629808857,0.14133591481122973,0,1,0.02404,1,50,65,0.43478260869565216,8.0,9.0,17.0,1.0
2021-07-29 23:59:00,1.14,1.239,1.12,1.13,DODO-USDT,0.0,321,-0.00877192982456143,0.10438596491228071,0,1,0.748,1,98,17,0.8521739130434782,9.0,8.0,17.0,1.0
2021-07-30 11:59:00,0.2461,0.2572,0.2163,0.2231,BZRX-USDT,0.0,657,-0.09382615759545088,0.16619260463226326,0,1,0.1438,1,8,107,0.06956521739130435,1.0,3.0,4.0,1.0
2021-07-30 23:59:00,15.66,17.214000000000002,15.636,16.258,WAVES-USDT,-0.0001844904987393,706,0.03805388839228696,0.1007662835249044,1,0,11.638,1,114,1,0.991304347826087,7.0,18.0,25.0,1.0
2021-07-31 11:59:00,14.917,14.94,13.401,13.706,ALICE-USDT,0.0004379562043794,275,-0.08136729222520112,0.10317087886304215,0,1,4.8660000000000005,1,70,45,0.6086956521739131,1.0,19.0,20.0,1.0
2021-07-31 23:59:00,3.5857,3.588,3.3018,3.3112,RLC-USDT,0.0005741395461276,732,-0.07650257983544839,0.07981705106394846,0,1,2.2658,1,68,47,0.591304347826087,1.0,9.0,10.0,1.0
2021-08-01 11:59:00,2.2662,2.2699,2.0281,2.0827,MTL-USDT,0.0021171149497185,247,-0.07955097891899066,0.10669843791368812,0,1,1.474,1,84,31,0.7304347826086957,1.0,19.0,20.0,1.0
2021-08-01 23:59:00,9.588,9.923,8.579,8.843,UNFI-USDT,0.00158568354287,328,-0.07779747627489841,0.14017521902377966,0,1,6.367999999999999,1,5,110,0.043478260869565216,4.0,2.0,6.0,1.0
2021-08-02 11:59:00,0.1039,0.105,0.09014,0.09659,ANKR-USDT,-0.0001035196687371,377,-0.07044557790395456,0.14302213666987484,0,1,0.05867,1,99,16,0.8608695652173913,1.0,4.0,5.0,1.0
2021-08-02 23:59:00,13.962,14.014,12.62,12.925999999999998,ALICE-USDT,0.0010144893865822,280,-0.07413509060955537,0.09984242945136801,0,1,7.2,1,47,68,0.40869565217391307,1.0,8.0,9.0,1.0
2021-08-03 11:59:00,0.2811,0.2847,0.251,0.2625,TLM-USDT,0.0015261350629531,37,-0.06517094017094016,0.11988616150836004,0,1,0.239,1,14,101,0.12173913043478261,2.0,7.0,9.0,1.0
2021-08-03 23:59:00,0.27492,0.27735,0.257,0.25973,NKN-USDT,-0.0001539823690186,234,-0.0549430557071644,0.07402153353702888,0,1,0.19236,1,80,35,0.6956521739130435,1.0,16.0,17.0,1.0
2021-08-04 11:59:00,14.752,15.138,13.546,14.209,LUNA-USDT,-0.0018966001685867,377,-0.03700440528634363,0.10791757049891543,0,1,7.766,1,64,51,0.5565217391304348,5.0,6.0,11.0,1.0
2021-08-04 23:59:00,43.14,45.9,41.66,43.74,AXS-USDT,-0.0009570164839808,516,0.01437847866419295,0.09828465461288832,1,0,34.888000000000005,1,111,4,0.9652173913043478,14.0,13.0,27.0,1.0
2021-08-05 11:59:00,43.75,45.08,41.02,41.57,AXS-USDT,-0.0005025137710411,517,-0.04961133973479659,0.0927999999999999,0,1,34.888000000000005,1,27,88,0.23478260869565218,5.0,11.0,16.0,1.0
2021-08-05 23:59:00,0.8162,0.8564,0.7914,0.8137,ALPHA-USDT,0.0008610086100862,512,-0.003185103515864318,0.07963734378828725,0,1,0.5701,1,110,5,0.9565217391304348,3.0,51.0,54.0,1.0
2021-08-06 11:59:00,9.64,9.688,9.0,9.011,SUSHI-USDT,0.0002220002220001,673,-0.06505499066196319,0.0713692946058092,0,1,7.807,1,44,71,0.3826086956521739,1.0,19.0,20.0,1.0
2021-08-06 23:59:00,0.2983,0.3107,0.2865,0.2897,TLM-USDT,0.0010366275051831,44,-0.028504359490274966,0.08112638283607107,0,1,0.251,1,100,15,0.8695652173913043,2.0,28.0,30.0,1.0
2021-08-07 11:59:00,0.31155,0.325,0.29801,0.31116,SKL-USDT,0.0008040912161073,485,-0.001988581692218938,0.08663135933237046,0,1,0.2178,1,114,1,0.991304347826087,1.0,33.0,34.0,1.0
2021-08-07 23:59:00,0.2991,0.3012,0.2698,0.2816,TLM-USDT,0.0014224751066855,46,-0.05850885991307242,0.10498161150117032,0,1,0.251,1,26,89,0.22608695652173913,4.0,8.0,12.0,1.0
2021-08-08 11:59:00,7.564,7.616,6.935,7.021,RUNE-USDT,0.0015691868758915,677,-0.0720327782183452,0.09003172924378636,0,1,5.07,1,13,102,0.11304347826086956,2.0,14.0,16.0,1.0
2021-08-08 23:59:00,0.008026,0.008221,0.007239,0.007295,1000SHIB-USDT,,181,-0.090852442671984,0.12235235484674799,0,1,0.0061,1,3,112,0.02608695652173913,1.0,4.0,5.0,1.0
2021-08-09 11:59:00,125.5,133.13,118.58,130.54,EGLD-USDT,0.000613214778476,659,0.04015936254980068,0.11593625498007966,1,0,82.61,1,115,0,1.0,36.0,19.0,55.0,1.0
2021-08-09 23:59:00,7.393,7.7,6.732,6.88,RUNE-USDT,0.0014556040756914,680,-0.06964164976335363,0.13093466792912214,0,1,5.787000000000001,1,64,51,0.5565217391304348,1.0,6.0,7.0,1.0
2021-08-10 11:59:00,0.37426,0.40584,0.36291,0.37089,NKN-USDT,0.0017285617825792,247,-0.009057390189163184,0.11470635387163995,0,1,0.2410199999999999,1,83,32,0.7217391304347827,18.0,16.0,34.0,1.0
2021-08-10 23:59:00,0.3528,0.3698,0.3256,0.3329,KEEP-USDT,0.0009019843656041,100,-0.05747451868629683,0.1252834467120182,0,1,0.267,1,79,36,0.6869565217391305,1.0,8.0,9.0,1.0
2021-08-11 11:59:00,18.419,19.673,16.727,16.867,HNT-USDT,0.001603325415677,635,-0.08455902306648577,0.1599435365655029,0,1,12.693,1,107,8,0.9304347826086956,1.0,8.0,9.0,1.0
2021-08-11 23:59:00,0.16247,0.1734099999999999,0.153,0.15439,RVN-USDT,0.0011672394786328,340,-0.049966155928865885,0.12562319197390226,0,1,0.06267,1,51,64,0.4434782608695652,5.0,9.0,14.0,1.0
2021-08-12 11:59:00,67.19,72.5,61.66,63.01,ICP-USDT,0.001430387794024,187,-0.06221163863670187,0.1613335317755619,0,1,37.55,1,17,99,0.14655172413793102,3.0,4.0,7.0,1.0
2021-08-12 23:59:00,0.011301,0.011478,0.010241,0.011003,HOT-USDT,0.0010918023837684,272,-0.026455494602725116,0.10945933988142645,0,1,0.006013,1,45,71,0.3879310344827586,4.0,12.0,16.0,1.0
2021-08-13 11:59:00,0.15091,0.16514,0.1471299999999999,0.15428,RVN-USDT,-0.0007772020725389,343,0.022398939695162268,0.11934265456232265,1,0,0.0643,1,113,3,0.9741379310344828,12.0,19.0,31.0,1.0
2021-08-13 23:59:00,1.713,1.794,1.639,1.73,CTK-USDT,0.0019691879995367,536,0.009924109748978394,0.09048453006421484,1,0,1.156,1,115,1,0.9913793103448276,7.0,13.0,20.0,1.0
2021-08-14 11:59:00,1.73,1.7380000000000002,1.538,1.599,CTK-USDT,0.001942477598847,537,-0.0757225433526012,0.11560693641618508,0,1,1.156,1,17,99,0.14655172413793102,1.0,8.0,9.0,1.0
2021-08-14 23:59:00,0.34819,0.36899,0.33571,0.34317,SKL-USDT,0.000787401574803,500,-0.01393598069076496,0.0955799994256009,0,1,0.25529,1,96,20,0.8275862068965517,5.0,19.0,24.0,1.0
2021-08-15 11:59:00,0.008125,0.008937,0.007305,0.007409,DENT-USDT,0.0012162162162163,289,-0.08801083210241256,0.20086153846153854,0,1,0.002367,1,23,93,0.19827586206896552,1.0,2.0,3.0,1.0
2021-08-15 23:59:00,0.4581,0.4686,0.4173,0.4189,CHR-USDT,0.0016498888118408,314,-0.08616928446771377,0.1119842829076621,0,1,0.2928,1,109,7,0.9396551724137931,1.0,10.0,11.0,1.0
2021-08-16 11:59:00,4480.5,4506.7,4165.5,4245.1,YFII-USDT,0.0023848878394334,695,-0.0529826440012493,0.0761522151545586,0,1,3882.7,1,110,6,0.9482758620689655,1.0,43.0,44.0,1.0
2021-08-16 23:59:00,0.007536,0.00757,0.006408,0.006569,DENT-USDT,0.0005026120596434,292,-0.12843306355313788,0.15419320594479838,0,1,0.002744,1,3,113,0.02586206896551724,1.0,3.0,4.0,1.0
2021-08-17 11:59:00,13.407,13.76,12.167,13.644,UNFI-USDT,0.003530450132392,359,0.016994633273702986,0.11881852763481764,1,0,10.084,1,114,2,0.9827586206896551,14.0,32.0,46.0,1.0
2021-08-17 23:59:00,2.099,2.189,1.743,1.755,CTK-USDT,0.001255134641716,544,-0.16348903717826524,0.2124821343496903,0,1,1.156,1,1,115,0.008620689655172414,1.0,1.0,2.0,1.0
2021-08-18 11:59:00,23.502,25.55,21.45,21.682,AVAX-USDT,0.0005537609598522,659,-0.0770082159124772,0.17445323802229604,0,1,14.424,1,12,104,0.10344827586206896,4.0,6.0,10.0,1.0
2021-08-18 23:59:00,74.94800000000002,80.5,70.142,72.78699999999998,SOL-USDT,0.0017065081265565,678,-0.028833324438277796,0.13820248705769334,0,1,36.322,1,106,10,0.9137931034482759,2.0,10.0,12.0,1.0
2021-08-19 11:59:00,4.4328,4.8283,4.1517,4.1611,NEAR-USDT,0.0009862881885975,617,-0.061293087890272546,0.15263490344703112,0,1,2.6319,1,32,85,0.27350427350427353,1.0,3.0,4.0,1.0
2021-08-19 23:59:00,30.56900000000001,31.78,28.796,30.699,AVAX-USDT,0.0015006687763026,662,0.004154127960225074,0.09761523111649059,1,0,15.465,1,116,1,0.9914529914529915,2.0,51.0,53.0,1.0
2021-08-20 11:59:00,0.06862,0.069,0.06236,0.06335,LINA-USDT,0.0007898894154818,309,-0.07666520915318464,0.0967647916059459,0,1,0.0426,1,70,48,0.5932203389830508,1.0,10.0,11.0,1.0
2021-08-20 23:59:00,0.007164,0.007314,0.006767,0.007024,DENT-USDT,0.0022259003481535,300,-0.019542155220547253,0.076353992183138,0,1,0.003297,1,107,11,0.9067796610169492,2.0,19.0,21.0,1.0
2021-08-21 11:59:00,30.698,30.746,27.389,28.323,LUNA-USDT,0.0015205091937764,411,-0.07730648944487883,0.1093556583490781,0,1,15.8,1,40,78,0.3389830508474576,1.0,20.0,21.0,1.0
2021-08-21 23:59:00,45.807,50.604,43.14,43.74800000000001,AVAX-USDT,0.0016485026101293,666,-0.044803493449781295,0.16294452812888857,0,1,15.465,1,45,73,0.3813559322033898,4.0,4.0,8.0,1.0
2021-08-22 11:59:00,6.1923,6.5953,5.5533,5.6110000000000015,NEAR-USDT,0.0021611387951205,623,-0.09323033662470281,0.1682735009608707,0,1,3.0147,1,105,13,0.8898305084745762,1.0,3.0,4.0,1.0
2021-08-22 23:59:00,24.794,25.144,22.472,23.674,HNT-USDT,0.0010571271512536,658,-0.04659498207885304,0.10776800838912629,0,1,15.868,1,40,78,0.3389830508474576,5.0,15.0,20.0,1.0
2021-08-23 11:59:00,0.55277,0.57467,0.50339,0.515,LRC-USDT,0.0005634240640359,617,-0.06832859959838622,0.1289505580983049,0,1,0.2958,1,101,17,0.8559322033898306,1.0,9.0,10.0,1.0
2021-08-23 23:59:00,50.327,50.51,45.007,46.458,AVAX-USDT,0.0001506964328001,670,-0.0771522784156371,0.10934488445565999,0,1,17.055999999999994,1,44,74,0.3728813559322034,1.0,7.0,8.0,1.0
2021-08-24 11:59:00,26.45300000000001,26.46,24.242,24.531,HNT-USDT,0.0009384690713234,661,-0.07290249433106588,0.08384682266661624,0,1,16.226,1,37,82,0.31092436974789917,1.0,18.0,19.0,1.0
2021-08-24 23:59:00,0.007634,0.007645,0.0063729999999999,0.006466,DENT-USDT,6.186587478329564e-05,308,-0.15299973801414724,0.16662300235788582,0,1,0.0057,1,6,113,0.05042016806722689,1.0,6.0,7.0,1.0
2021-08-25 11:59:00,55.594,57.62600000000001,48.512,49.269,AVAX-USDT,0.0005279938265336,673,-0.1137393869621528,0.16393855452027217,0,1,17.267,1,31,88,0.2605042016806723,1.0,4.0,5.0,1.0
2021-08-25 23:59:00,49.308,52.151,45.63800000000001,46.31399999999999,AVAX-USDT,0.0022939750692518,674,-0.05997686171832195,0.132088099294232,0,1,18.436,1,113,6,0.9495798319327731,1.0,13.0,14.0,1.0
2021-08-26 11:59:00,0.48002,0.4807,0.37307,0.40047,COTI-USDT,0.0024280350438046,339,-0.1658091528318787,0.22421982417399275,0,1,0.20664,1,4,115,0.03361344537815126,1.0,3.0,4.0,1.0
2021-08-26 23:59:00,0.40038,0.4377,0.34715,0.36967,COTI-USDT,0.0007309149972929,340,-0.07690963118335958,0.22616014785953334,0,1,0.20664,1,15,104,0.12605042016806722,3.0,1.0,4.0,1.0
2021-08-27 11:59:00,19.248,19.497,17.169,18.881,ALICE-USDT,0.0005829358770534,329,-0.0190669160432253,0.12094763092269323,0,1,11.203,1,105,15,0.875,2.0,15.0,17.0,1.0
2021-08-27 23:59:00,8.966000000000003,9.38,8.573,9.035,RAY-USDT,-0.1083588275930128,16,0.007021845742309019,0.09000669194735669,1,0,6.635,1,118,2,0.9833333333333333,3.0,23.0,26.0,1.0
2021-08-28 11:59:00,0.40143,0.40668,0.36602,0.37024,COTI-USDT,0.0025453560790684,343,-0.0771914957254306,0.10128789577261284,0,1,0.21225,1,36,84,0.3,1.0,9.0,10.0,1.0
2021-08-28 23:59:00,23.112,23.5,20.893,21.24,ALICE-USDT,0.0014144271570013,332,-0.08091735179575943,0.11279854620976114,0,1,11.535,1,79,41,0.6583333333333333,1.0,11.0,12.0,1.0
2021-08-29 11:59:00,2.9373,3.1064,2.6879,2.806,AUDIO-USDT,0.0021428571428572,21,-0.04405001192382374,0.142477785721581,0,1,2.24,1,28,92,0.23333333333333334,6.0,7.0,13.0,1.0
2021-08-29 23:59:00,0.71463,0.72828,0.55096,0.5552699999999999,LRC-USDT,0.0019307109346804,630,-0.22299651567944256,0.24812840211018294,0,1,0.32562,1,81,39,0.675,1.0,1.0,2.0,1.0
2021-08-30 11:59:00,0.41477,0.42454,0.37942,0.38375,SKL-USDT,0.0019582245430809,531,-0.07489995660768534,0.10878318104009449,0,1,0.30128,1,17,103,0.14166666666666666,1.0,14.0,15.0,1.0
2021-08-30 23:59:00,9.0674,9.11,7.6181,7.809,KAVA-USDT,0.0015390534821082,798,-0.13883987648875162,0.1645344861812647,0,1,6.85,1,23,97,0.19166666666666668,1.0,7.0,8.0,1.0
2021-08-31 11:59:00,1.1912,1.2351,1.1284,1.1923,OGN-USDT,0.0017644093429676,305,0.0013437473754933649,0.08957353928811283,1,0,0.9652,1,118,3,0.9752066115702479,4.0,31.0,35.0,1.0
2021-08-31 23:59:00,124.785,130.44,103.232,108.341,SOL-USDT,0.0006557679874388,704,-0.1317786592939857,0.21803902712665785,0,1,66.065,1,25,96,0.2066115702479339,1.0,5.0,6.0,1.0
2021-09-01 11:59:00,4.8093,5.2808,4.3607,4.658,MTL-USDT,-0.0004291845493561,309,-0.03148001829750069,0.19131682365417016,0,1,2.5633,1,103,18,0.8512396694214877,7.0,3.0,10.0,1.0
2021-09-01 23:59:00,6309.7,6500.0,5779.9,5856.0,YFII-USDT,0.002568053415511,728,-0.07206693287697286,0.11412586969269543,0,1,3900.9,1,103,18,0.8512396694214877,1.0,9.0,10.0,1.0
2021-09-02 11:59:00,4.6076,4.7274,4.2404,4.3007,MTL-USDT,0.000395440800186,311,-0.06660734438753357,0.10569493879677058,0,1,2.5633,1,94,27,0.7768595041322314,2.0,5.0,7.0,1.0
2021-09-02 23:59:00,5.0166,5.155,4.5918,4.6408,C98-USDT,0.0012513484358143,20,-0.07489285358317554,0.11226727265478613,0,1,3.0612,1,21,100,0.17355371900826447,1.0,9.0,10.0,1.0
2021-09-03 11:59:00,1.5434,1.65,1.4876,1.5373,IOTA-USDT,-0.0035003565177933,1139,-0.004339378238341962,0.10522223662044827,0,1,0.935,1,105,16,0.8677685950413223,12.0,11.0,23.0,1.0
2021-09-03 23:59:00,6.541,6.8879,6.1101,6.1815,NEAR-USDT,0.0021887159533076,648,-0.05501880331427533,0.11891148142485858,0,1,4.607,1,49,72,0.4049586776859504,1.0,4.0,5.0,1.0
2021-09-04 11:59:00,1.3609,1.379,1.28,1.2906,OGN-USDT,0.0025635050104868,313,-0.05172667156502575,0.07274597692703356,0,1,0.9652,1,94,27,0.7768595041322314,1.0,39.0,40.0,1.0
2021-09-04 23:59:00,90.68,95.0,82.2,82.62,AXS-USDT,0.0025482344375682,578,-0.08878350060659534,0.14115571239523594,0,1,67.19,1,49,72,0.4049586776859504,2.0,8.0,10.0,1.0
2021-09-05 11:59:00,0.93794,0.98,0.67211,0.67771,CVC-USDT,0.0029746929110552,597,-0.27744845086039616,0.3282619357314967,0,1,0.30252,1,95,26,0.7851239669421488,1.0,1.0,2.0,1.0
2021-09-05 23:59:00,0.67765,0.6866399999999999,0.61,0.6261899999999999,CVC-USDT,0.0007831229023491,598,-0.07602071682578115,0.1130967313509923,0,1,0.30252,1,94,27,0.7768595041322314,1.0,7.0,8.0,1.0
2021-09-06 11:59:00,34.484,35.181999999999995,31.932,32.605,LUNA-USDT,0.0016897081413209,443,-0.054626112673606286,0.0942466071221435,0,1,30.45,1,40,81,0.3305785123966942,1.0,10.0,11.0,1.0
2021-09-06 23:59:00,48.675,48.719,39.046,47.137,AVAX-USDT,0.0007855626326964,698,-0.031617224094009355,0.19872624550590656,0,1,37.88,1,44,77,0.36363636363636365,13.0,7.0,20.0,1.0
2021-09-07 11:59:00,0.6221,0.6481,0.52,0.551,KEEP-USDT,0.0021826118588579,155,-0.1147172236503855,0.2059154476772223,0,1,0.3892,1,7,114,0.05785123966942149,1.0,6.0,7.0,1.0
2021-09-07 23:59:00,0.0616,0.0638,0.03769,0.04477,CELR-USDT,0.0,326,-0.27321428571428574,0.4238636363636363,0,1,0.03769,1,1,120,0.008264462809917356,2.0,7.0,9.0,1.0
2021-09-08 11:59:00,0.03446,0.0378,0.02901,0.03178,STMX-USDT,-0.0009430996541968,341,-0.07777132907719075,0.25507835171213,0,1,0.02585,1,18,103,0.1487603305785124,2.0,6.0,8.0,1.0
2021-09-08 23:59:00,1.5233,1.6378,1.475,1.5177,IOTA-USDT,-0.0013160492202408,1150,-0.003676229239151896,0.10687323573819985,0,1,0.9517,1,115,6,0.9504132231404959,6.0,34.0,40.0,1.0
2021-09-09 11:59:00,0.05888,0.06299,0.05473,0.05725,CELR-USDT,-0.0010469377072064,329,-0.028013582342954146,0.14028532608695657,0,1,0.03769,1,110,11,0.9090909090909091,1.0,21.0,22.0,1.0
2021-09-09 23:59:00,1.84845,1.888,1.62302,1.65999,FTM-USDT,0.0010191159621297,702,-0.10196055094511103,0.1433525386134329,0,1,0.68687,1,47,74,0.3884297520661157,1.0,18.0,19.0,1.0
2021-09-10 11:59:00,2.3054,2.4294,1.96,2.1137,ALGO-USDT,0.0004259750094661,903,-0.0832718913995748,0.2036089181920707,0,1,0.992,1,31,91,0.2540983606557377,2.0,3.0,5.0,1.0
2021-09-10 23:59:00,0.06391,0.06417,0.0537299999999999,0.05647,CELR-USDT,-0.0005309734513272,332,-0.11627543035993737,0.16335471757158665,0,1,0.03769,1,13,109,0.10655737704918032,2.0,9.0,11.0,1.0
2021-09-11 11:59:00,43.348,44.6,38.601,39.391,LUNA-USDT,0.0010419313850063,453,-0.0913264129181085,0.1383916212974071,0,1,20.443,1,111,11,0.9098360655737705,1.0,14.0,15.0,1.0
2021-09-11 23:59:00,0.20561,0.209,0.17607,0.17944,ONE-USDT,0.0013392857142857,356,-0.12668516085073211,0.1601575798842468,0,1,0.0842,1,26,96,0.21311475409836064,1.0,2.0,3.0,1.0
2021-09-12 11:59:00,1.7455,1.89,1.6332,1.6942,ICX-USDT,0.0001180637544273,725,-0.029389859639071925,0.14712116871956454,0,1,1.08,1,115,7,0.9426229508196722,1.0,11.0,12.0,1.0
2021-09-12 23:59:00,62.13399999999999,64.75,56.04600000000001,59.295,AVAX-USDT,0.0012664640324215,710,-0.04575300138401639,0.14008433385907867,0,1,28.872,1,56,66,0.45901639344262296,4.0,10.0,14.0,1.0
2021-09-13 11:59:00,12.9821,13.2226,10.296,10.8405,MASK-USDT,-0.000414937759336,35,-0.16497203863751908,0.2254334814860462,0,1,7.1244,1,7,115,0.05737704918032787,1.0,2.0,3.0,1.0
2021-09-13 23:59:00,55.12600000000001,58.0,47.99100000000001,53.142,AVAX-USDT,-0.0001505174035747,712,-0.03585035741500053,0.18156586728585405,0,1,28.872,1,70,52,0.5737704918032787,4.0,9.0,13.0,1.0
2021-09-14 11:59:00,35.882,37.949,34.143,34.966,ATOM-USDT,-0.0004002287021154,1170,-0.025093403223108157,0.10606989576946652,0,1,16.738,1,102,20,0.8360655737704918,8.0,11.0,19.0,1.0
2021-09-14 23:59:00,14.079,14.191,12.35,13.303,RAY-USDT,-7.516536380036687e-05,52,-0.05498330610215241,0.13076212799204495,0,1,9.05,1,103,19,0.8442622950819673,2.0,10.0,12.0,1.0
2021-09-15 11:59:00,0.09755,0.109,0.09186,0.09349,CELR-USDT,-0.0001069518716577,341,-0.04220879008298328,0.17570476678626348,0,1,0.03769,1,86,36,0.7049180327868853,3.0,4.0,7.0,1.0
2021-09-15 23:59:00,0.5106,0.55,0.4809,0.4841,KEEP-USDT,0.0012409513960702,172,-0.05189972581276947,0.1353309831570702,0,1,0.3444,1,104,18,0.8524590163934426,2.0,5.0,7.0,1.0
2021-09-16 11:59:00,108.668,115.0,102.4,103.285,ZEN-USDT,0.0015029574323668,593,-0.049072411729503274,0.11594949755217722,0,1,63.683,1,45,77,0.36885245901639346,3.0,10.0,13.0,1.0
2021-09-16 23:59:00,0.17665,0.18,0.15653,0.16367,ONE-USDT,0.0006113590511709,366,-0.07363595200362238,0.13286159071610523,0,1,0.0842,1,25,97,0.20491803278688525,1.0,13.0,14.0,1.0
2021-09-17 11:59:00,14.919,15.255,12.9,13.039,SUSHI-USDT,0.0009980039920158,757,-0.1260723860589813,0.1578524029760708,0,1,8.767000000000001,1,8,115,0.06504065040650407,1.0,4.0,5.0,1.0
2021-09-17 23:59:00,61.59,66.0,57.73,58.49,TRB-USDT,0.0025711347274597,760,-0.051103179753406835,0.1342750446501056,0,1,45.59,1,68,55,0.5528455284552846,2.0,7.0,9.0,1.0
2021-09-18 11:59:00,16.497,18.015,15.7,16.215,DYDX-USDT,0.0009877152910673,17,-0.01810584958217265,0.14032854458386382,0,1,9.0,1,113,11,0.9112903225806451,4.0,7.0,11.0,1.0
2021-09-18 23:59:00,0.42857,0.45458,0.39765,0.41184,COTI-USDT,-0.0001456664238893,386,-0.03899194959747987,0.13283710945703148,0,1,0.28313,1,36,88,0.2903225806451613,6.0,3.0,9.0,1.0
2021-09-19 11:59:00,16.097,16.358,13.9,14.05,DYDX-USDT,0.0014968992800625,19,-0.12716655277380884,0.1526992607318134,0,1,9.0,1,8,116,0.06451612903225806,1.0,3.0,4.0,1.0
2021-09-19 23:59:00,5142.5,5200.0,4543.5,4636.6,YFII-USDT,0.0007770343190158,764,-0.09837627613028677,0.12766164316966455,0,1,4017.3,1,46,78,0.3709677419354839,1.0,8.0,9.0,1.0
2021-09-20 11:59:00,1.2242,1.2726,0.9517,0.9905,ATA-USDT,-0.0006053879527796,41,-0.19083408218282816,0.2621303708544355,0,1,0.9517,1,0,124,0.0,3.0,1.0,4.0,1.0
2021-09-20 23:59:00,38.183,39.72,33.32,34.004,ATOM-USDT,-0.0001764187003822,1183,-0.10951657675587922,0.16761385957101324,0,1,25.981,1,18,106,0.14516129032258066,1.0,3.0,4.0,1.0
2021-09-21 11:59:00,10.2816,11.4463,9.4106,10.2793,OMG-USDT,-6.809338521407414e-05,893,-0.001020427996656914,0.19799447556800504,0,1,7.7994,1,120,4,0.967741935483871,4.0,7.0,11.0,1.0
2021-09-21 23:59:00,2.4972,2.5388,1.9327,1.9906,AUDIO-USDT,-0.0002009040683075,68,-0.20334573978468806,0.2427118372577287,0,1,1.9327,1,1,123,0.008064516129032258,1.0,1.0,2.0,1.0
2021-09-22 11:59:00,6.9719,7.8374,6.8019,7.1513,BAND-USDT,-0.0005171208944794,841,0.02574657907570499,0.1485247923808431,1,0,6.7718,1,123,1,0.9919354838709677,20.0,10.0,30.0,1.0
2021-09-22 23:59:00,0.08036,0.09296,0.07896,0.08605,ANKR-USDT,-0.0016243183663998,480,0.07093963907902912,0.17421602787456444,1,0,0.07452,1,124,0,1.0,31.0,11.0,42.0,1.0
2021-09-23 11:59:00,14.642,14.964,13.113,13.359000000000002,DYDX-USDT,-0.0009721806760393,27,-0.08749999999999991,0.12641715612621232,0,1,9.0,1,14,110,0.11290322580645161,1.0,5.0,6.0,1.0
2021-09-23 23:59:00,245.02,258.68,241.19,245.44,EGLD-USDT,-0.000570078996661,750,0.0013463342988861982,0.0713819280058771,1,0,171.5,1,123,1,0.9919354838709677,2.0,52.0,54.0,1.0
2021-09-24 11:59:00,14.075,14.144,11.1,11.970999999999998,DYDX-USDT,-0.0009180437322651,29,-0.1494244706551089,0.2162699822380107,0,1,10.82,1,2,122,0.016129032258064516,3.0,3.0,6.0,1.0
2021-09-24 23:59:00,0.52569,0.54933,0.48623,0.49477,COTI-USDT,-0.0008683360258481,398,-0.05871049978121501,0.12003271890277538,0,1,0.28434,1,122,2,0.9838709677419355,1.0,11.0,12.0,1.0
2021-09-25 11:59:00,1.11844,1.17553,1.0125,1.0593,REN-USDT,-0.0004717871296472,695,-0.05301269443947798,0.14576553056042343,0,1,0.68857,1,29,95,0.23387096774193547,2.0,5.0,7.0,1.0
2021-09-25 23:59:00,0.6592,0.66299,0.53368,0.55819,COTI-USDT,-0.0009128333631645,400,-0.15297420333839162,0.19616201456310667,0,1,0.28434,1,46,78,0.3709677419354839,1.0,2.0,3.0,1.0
