candle_begin_time,factor,symbol,µ±ÖÜÆÚÕÇµø·ù,¾»Öµ,±¸×¢,ÕÇµø·ù,Õñ·ù
2021-06-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KSM-USDT,-0.0020483710255323473,2.531876353655845,,-0.0626137856336276,0.0884182873997603
2021-06-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KNC-USDT,0.002962649093652736,2.5393774148402444,,-0.0456827309236947,0.0984429934706176
2021-06-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.00019979498502842308,2.538870059967665,,-0.0606923422748389,0.0982008995502248
2021-06-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,1.0985635604754407e-05,2.5388979510689915,,-0.0573529751855875,0.1233985477082465
2021-06-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.005628148119390275,2.5531872447976243,,-0.0818287228756003,0.094599072233267
2021-06-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,-0.005470162323873651,2.5392208961253377,,-0.0707010185739964,0.115937687237867
2021-06-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BLZ-USDT,-0.0007331010794046078,2.5373593905455416,,-0.0218441814595661,0.0769154915688788
2021-06-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.0010718710740549309,2.540079112680749,,-0.1287189538659569,0.1984082862743951
2021-06-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.003802113289921971,2.549736781232526,,-0.0939307878405386,0.1058885383806519
2021-06-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.0030256703990407807,2.557451444336847,,-0.1091538219565901,0.1390374331550804
2021-06-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HBAR-USDT,-2.9231692013631516e-05,2.557376685703886,,-0.0276112185686654,0.0720228306084937
2021-06-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,-0.0017519689430168794,2.5528962411749374,,-0.093400447427293,0.1234153616703951
2021-06-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,0.0015147797834134114,2.5567633167902213,,-0.1182660987221249,0.1369159463860703
2021-06-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.0006086339679270969,2.555207183787673,,0.0561238988348964,0.1378036652933657
2021-06-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.0,2.555207183787673,Î´´¥Íø,-0.1918825682906224,0.2546209907404146
2021-06-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DOGE-USDT,0.0,2.555207183787673,Î´´¥Íø,-0.2380484470457555,0.3074918845036733
2021-06-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.006941130315572419,2.57294320983363,,-0.1731768650461022,0.2841099564197117
2021-06-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,-0.0504024042214819,2.443260686132678,,-0.0173982869379015,0.2566779080349016
2021-06-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.008796270790864869,2.4647522687405754,,0.0883545770567786,0.2349362688296639
2021-06-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.005424623978750764,2.478122622999266,,-0.0865447419986936,0.2287346938775511
2021-06-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.004963584665492959,2.4904229944499963,,-0.0956483760819504,0.2003017429626395
2021-06-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.003992277395076238,2.500365453874917,,-0.0483782297965916,0.1121495327102803
2021-06-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.01050448398277859,2.5266305027362392,,-0.1408042129691613,0.1898389758686827
2021-06-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0017181443826410625,2.530971618741525,,-0.099496413856249,0.1422025355124484
2021-06-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.006671633410783251,2.5478573335548655,,-0.042372881355932,0.1348344370860928
2021-06-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAL-USDT,0.0012092845595654822,2.5509384180883092,,-0.0393286890436984,0.0883526505795174
2021-06-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,-0.006282065095782441,2.534913256890546,,-0.0423742519812389,0.1199524940617578
2021-06-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ONE-USDT,0.00027700134250729924,2.5356154312658443,,0.0372021521906227,0.1002305918524213
2021-06-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0024527673949854556,2.5418347061218753,,-0.050836148296426,0.1553693513423378
2021-06-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,0.0018148119551617548,2.5464476581345905,,0.0190174326465926,0.1378035902851107
2021-06-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0017838722644432092,2.5509901954847933,,0.0294117647058884,0.1330472103004299
2021-06-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.006041143917560499,2.5664010943880027,,-0.0287001501752045,0.1124457791124457
2021-06-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.01670722105382949,2.6092785247847328,,-0.1084670724958495,0.1501014198782961
2021-07-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ETC-USDT,0.0023829944691242666,2.6154964210776996,,-0.0163541809224032,0.1248802518133296
2021-07-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.004523689367433192,2.6273281144282885,,-0.091061367443277,0.1311100959342166
2021-07-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KSM-USDT,0.003349751217280872,2.636129009977791,,-0.0421011973735032,0.0753368426136089
2021-07-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.0013248816405688757,2.6396215689052815,,-0.0797546012269938,0.1319018404907974
2021-07-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STORJ-USDT,0.0012040879644230618,2.6427999054670317,,0.0038860103626943,0.0826563051925115
2021-07-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,-0.001194066790998316,2.63964422586466,,-0.046693689397552,0.0819821967890638
2021-07-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.00014507370142413656,2.639261282906371,,-0.0190014903129659,0.0678092399403874
2021-07-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0006074718754460751,2.6408645599076905,,-0.0158804297057449,0.0966386554621848
2021-07-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.0013882482752294312,2.6445307355780967,,-0.0533863995059357,0.0959407061730089
2021-07-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.0051249130115504915,2.658083725554306,,-0.1077468007312615,0.1278711004456633
2021-07-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,-0.0017418704662598428,2.653453688015917,,-0.000687403333906,0.1128893477886766
2021-07-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.002448915299698262,2.6599517713495398,,-0.0334762045521725,0.0830500960543816
2021-07-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.003502236558564409,2.669267551687178,,-0.0949295318321722,0.128878088294856
2021-07-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.0009320938965107217,2.67175555968026,,-0.0364842454394692,0.1338545368396115
2021-07-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.008975758063354267,2.6957365911883717,,-0.1031746031746031,0.1397392290249433
2021-07-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.0016792306691058023,2.700263354748126,,-0.1449132058888156,0.2174725274725274
2021-07-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.014301008123183356,2.7388798429191135,,-0.1041734594065862,0.1991850040749792
2021-07-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,-0.05605723013548092,2.5853458252511667,,-0.1212618740471443,0.1572031909901457
2021-07-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ZRX-USDT,0.0019758818848440995,2.5904541632333378,,-0.0283720930232558,0.0920823160097663
2021-07-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.0028237105064687906,2.5977688558705854,,-0.0376041215272763,0.121304054704806
2021-07-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.009906160410602771,2.5720349408746634,,-0.0821438974657733,0.1258924668512312
2021-07-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.0011492260037402335,2.574990790311245,,-0.0528541226215645,0.0997888067581837
2021-07-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LIT-USDT,0.0023539458340799957,2.5810521791548924,,-0.050256786500367,0.0861752841950861
2021-07-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SAND-USDT,0.0021560570521619304,2.5866170749077573,,-0.1163669028030133,0.1234305779556172
2021-07-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.0011260405415103314,2.589529710599466,,-0.0616546636219919,0.1017001273997276
2021-07-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AKRO-USDT,0.00044970337235472613,2.5906942308431353,,-0.0806109461179466,0.1503184713375795
2021-07-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ATOM-USDT,0.003885308633672313,2.600759877505435,,-0.111633717939296,0.132186443170122
2021-07-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.006541074344921016,2.6177716412174856,,-0.0817417876241407,0.2236641221374045
2021-07-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0034113233366894757,2.6267017067072946,,-0.0315774765963392,0.0843811120424699
2021-07-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,0.004955418256476829,2.6397181122990308,,-0.0785569790964261,0.1055649241146713
2021-07-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,-0.002724631925524079,2.6325258520558767,,-0.1965023847376789,0.2871224165341811
2021-07-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BAKE-USDT,0.00813071564930512,2.653930171198388,,-0.1361755151083619,0.2008194896004988
2021-07-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.0009870689280511158,2.6565497832075953,,-0.0485393258426966,0.1702605570530099
2021-07-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.010039243035139922,2.6832195321161647,,-0.0956243737176123,0.1334446564885496
2021-07-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,-0.0018580236738533484,2.678234046703347,,-0.0220545560069646,0.0923287960324997
2021-07-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,XEM-USDT,-0.0007310895641481352,2.676276017741456,,-0.0633312222925902,0.1318124207858049
2021-07-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,GTC-USDT,-0.004310427169507913,2.664740124881481,,-0.0912785245389183,0.1314392756790509
2021-07-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.008745390824398624,2.6880443187190264,,-0.1076037857603786,0.150473423714224
2021-07-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.0019157505040687806,2.6931939409775714,,-0.1174183514774498,0.1407465007776049
2021-07-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DASH-USDT,0.004571669208040863,2.7055063327888207,,-0.1448140900195694,0.2338528452337805
2021-07-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOST-USDT,-0.0022706829651172322,2.6993629856469403,,-0.0260444926749863,0.0795701259227094
2021-07-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SNX-USDT,0.004588004025234627,2.711747673890658,,0.0696781030600079,0.1650331125827815
2021-07-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DASH-USDT,0.004364691042758606,2.72358361467311,,-0.0154456567946718,0.1173303103301686
2021-07-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SFP-USDT,-0.002247197189332306,2.7174631852293047,,-0.0319634703196347,0.0730495501544246
2021-07-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0,2.7174631852293047,Î´´¥Íø,-0.2400174558149683,0.3081788440567066
2021-07-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.005864441214570082,2.7333995883318405,,-0.0611257087539759,0.1272475795297369
2021-07-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.006513998850094405,2.7512049501070828,,0.0073587385019711,0.1403416557161629
2021-07-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TOMO-USDT,0.0025690002540939005,2.7582727963229723,,-0.0555251641137855,0.0646517829669391
2021-07-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.01846193678823349,2.809195854333391,,-0.0643267049245962,0.2343666607365237
2021-07-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.003284598227011104,2.8184229340558615,,-0.0362050111729188,0.1408467444790452
2021-07-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,-0.0020489206262692683,2.8126482091727243,,-0.0176330959647338,0.1531027466937946
2021-07-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,-0.015348664514389876,2.7694778154131328,,-0.121713201409596,0.20146420824295
2021-07-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,-0.0562432140070257,2.613713481953142,,-0.1530864197530865,0.1958667489204195
2021-07-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,STMX-USDT,0.0013645778242328266,2.617280097409514,,-0.0325459317585302,0.0996852046169989
2021-07-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.014671031626977138,2.6556782964952665,,-0.0394169575035927,0.193184151098337
2021-07-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.0038866645889636953,2.6660000272899342,,-0.0238270333872629,0.1959976456739258
2021-07-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.005859733344845797,2.681622076547205,,-0.0589541467747306,0.1018867924528303
2021-07-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.0038008744624804525,2.691814585415977,,-0.0246794096298088,0.1413359148112297
2021-07-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DODO-USDT,0.0004938949827477668,2.6931440591342013,,-0.0087719298245614,0.1043859649122807
2021-07-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,BZRX-USDT,-0.0013816757514499844,2.689423007292534,,-0.0938261575954508,0.1661926046322632
2021-07-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,WAVES-USDT,0.0,2.689423007292534,Î´´¥Íø,0.0380538883922869,0.1007662835249044
2021-07-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.0028472693171601726,2.6970805189020624,,-0.0813672922252011,0.1031708788630421
2021-08-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RLC-USDT,-0.007015212526535475,2.6781599258607858,,-0.0765025798354483,0.0798170510639484
2021-08-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0011350672206076329,2.6811998174041753,,-0.0795509789189906,0.1066984379136881
2021-08-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,0.0032149926869151635,2.6898198552092882,,-0.0777974762748984,0.1401752190237796
2021-08-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ANKR-USDT,-0.000496431686301313,2.68848454340272,,-0.0704455779039545,0.1430221366698748
2021-08-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.002535121893822323,2.695300179429903,,-0.0741350906095553,0.099842429451368
2021-08-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.003229766347780272,2.704005369246592,,-0.0651709401709401,0.11988616150836
2021-08-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.001328564012240685,2.7075978134690786,,-0.0549430557071644,0.0740215335370288
2021-08-04 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,-0.008072256140954748,2.6857413903920673,,-0.0370044052863436,0.1079175704989154
2021-08-05 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.00015082411279121466,2.6861464649544597,,0.0143784786641929,0.0982846546128883
2021-08-05 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AXS-USDT,0.002621531824163137,2.6931882833967014,,-0.0496113397347965,0.0927999999999999
2021-08-06 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALPHA-USDT,0.00060786887935671,2.6948253887404263,,-0.0031851035158643,0.0796373437882872
2021-08-06 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SUSHI-USDT,-0.0074863840650915,2.674650890891956,,-0.0650549906619631,0.0713692946058092
2021-08-07 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.002139765281752082,2.6803740160090936,,-0.0285043594902749,0.081126382836071
2021-08-07 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.0023438684289145417,2.6866564600429004,,-0.0019885816922189,0.0866313593323704
2021-08-08 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,TLM-USDT,0.0015737322375424245,2.6908845379252715,,-0.0585088599130724,0.1049816115011703
2021-08-08 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0030767954914041606,2.699163839339449,,-0.0720327782183452,0.0900317292437863
2021-08-09 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,1000SHIB-USDT,-0.002375383826555999,2.692752289210257,,-0.090852442671984,0.1223523548467479
2021-08-09 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,EGLD-USDT,0.0018811042874646855,2.6978176370865707,,0.0401593625498006,0.1159362549800796
2021-08-10 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RUNE-USDT,0.0036688422762574113,2.707715504487147,,-0.0696416497633536,0.1309346679291221
2021-08-10 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NKN-USDT,0.003514903350783527,2.7172328627868376,,-0.0090573901891631,0.1147063538716399
2021-08-11 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KEEP-USDT,-0.0084421681306035,2.69429352610919,,-0.0574745186862968,0.1252834467120182
2021-08-11 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.0024701341036934554,2.700948792433393,,-0.0845590230664857,0.1599435365655029
2021-08-12 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,0.004957072532355777,2.7143375915036643,,-0.0499661559288658,0.1256231919739022
2021-08-12 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ICP-USDT,0.007492095321876446,2.7346736674749623,,-0.0622116386367018,0.1613335317755619
2021-08-13 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HOT-USDT,0.005074946248197154,2.748551989343758,,-0.0264554946027251,0.1094593398814264
2021-08-13 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RVN-USDT,0.0035686272177093414,2.758360546782219,,0.0223989396951622,0.1193426545623226
2021-08-14 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,-0.01042528621415284,2.7296038486001875,,0.0099241097489783,0.0904845300642148
2021-08-14 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.00044383636465750165,2.7308153460493054,,-0.0757225433526012,0.115606936416185
2021-08-15 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.003088491541344718,2.739249446146553,,-0.0139359806907649,0.0955799994256009
2021-08-15 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.009803042712774435,2.7661024254680715,,-0.0880108321024125,0.2008615384615385
2021-08-16 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CHR-USDT,0.006405903843729632,2.783821811627527,,-0.0861692844677137,0.1119842829076621
2021-08-16 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,-0.0012405075166296298,2.7803684597452456,,-0.0529826440012493,0.0761522151545586
2021-08-17 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.008356712717579429,2.8036032002123554,,-0.1284330635531378,0.1541932059447983
2021-08-17 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,UNFI-USDT,6.082061576528908e-05,2.803773717085354,,0.0169946332737029,0.1188185276348176
2021-08-18 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,CTK-USDT,0.012544042001368716,2.8389443723548062,,-0.1634890371782652,0.2124821343496903
2021-08-18 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,-0.05102682450751794,2.694082056080052,,-0.0770082159124772,0.174453238022296
2021-08-19 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.005994540549320693,2.7102318402084213,,-0.0288333244382777,0.1382024870576933
2021-08-19 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,-0.002859755449708179,2.702481239933413,,-0.0612930878902725,0.1526349034470311
2021-08-20 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,-0.015704762531459804,2.6600394138145336,,0.004154127960225,0.0976152311164905
2021-08-20 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LINA-USDT,0.0020560745332331987,2.6655086531106744,,-0.0766652091531846,0.0967647916059459
2021-08-21 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.004522369414760474,2.6775630679182814,,-0.0195421552205472,0.076353992183138
2021-08-21 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LUNA-USDT,0.0028060256504167658,2.6850763785674685,,-0.0773064894448788,0.1093556583490781
2021-08-22 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.007467371037031656,2.705126840149001,,-0.0448034934497812,0.1629445281288885
2021-08-22 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.004431346239794243,2.7171141938002616,,-0.0932303366247028,0.1682735009608707
2021-08-23 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,0.003138972674679108,2.7256431410085833,,-0.046594982078853,0.1077680083891262
2021-08-23 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.005711732369508615,2.741211285164811,,-0.0683285995983862,0.1289505580983049
2021-08-24 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.004352515127172385,2.7531424487502667,,-0.0771522784156371,0.1093448844556599
2021-08-24 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,HNT-USDT,-0.00352149639246202,2.7434472675490587,,-0.0729024943310658,0.0838468226666162
2021-08-25 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,DENT-USDT,0.002775311283151227,2.751061187705418,,-0.1529997380141472,0.1666230023578858
2021-08-25 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.004642517927018641,2.7638330385876655,,-0.1137393869621528,0.1639385545202721
2021-08-26 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AVAX-USDT,0.0026245985796422566,2.7710869908551112,,-0.0599768617183219,0.132088099294232
2021-08-26 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.0,2.7710869908551112,Î´´¥Íø,-0.1658091528318787,0.2242198241739927
2021-08-27 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.011068608688598935,2.8017590683989537,,-0.0769096311833595,0.2261601478595333
2021-08-27 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.0032959977684132724,2.8109936600360284,,-0.0190669160432253,0.1209476309226932
2021-08-28 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,RAY-USDT,-0.008064278147276949,2.788325025291266,,0.007021845742309,0.0900066919473566
2021-08-28 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,COTI-USDT,0.0018850302894533044,2.7935811024207804,,-0.0771914957254306,0.1012878957726128
2021-08-29 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,ALICE-USDT,0.006785903474987531,2.812538074131357,,-0.0809173517957594,0.1127985462097611
2021-08-29 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,AUDIO-USDT,0.0054702244278388434,2.827923288608697,,-0.0440500119238237,0.142477785721581
2021-08-30 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,LRC-USDT,0.005356641314879784,2.843071459331769,,-0.2229965156794425,0.2481284021101829
2021-08-30 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SKL-USDT,0.011465434149366738,2.8756685079306816,,-0.0748999566076853,0.1087831810400944
2021-08-31 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,KAVA-USDT,0.0,2.8756685079306816,Î´´¥Íø,-0.1388398764887516,0.1645344861812647
2021-08-31 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,OGN-USDT,-0.0012043359465886416,2.8722052369761077,,0.0013437473754933,0.0895735392881128
2021-09-01 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,SOL-USDT,0.0011154095947778497,2.8754089222556023,,-0.1317786592939857,0.2180390271266578
2021-09-01 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0026513697781325174,2.883032694571843,,-0.0314800182975006,0.1913168236541701
2021-09-02 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,YFII-USDT,0.0023261641293528257,2.889739101809708,,-0.0720669328769728,0.1141258696926954
2021-09-02 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,MTL-USDT,0.0008010524502390926,2.8920539343977643,,-0.0666073443875335,0.1056949387967705
2021-09-03 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,C98-USDT,0.0061639528235597485,2.9098804184125826,,-0.0748928535831755,0.1122672726547861
2021-09-03 12:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,IOTA-USDT,0.0014917209709504053,2.9142211480556868,,-0.0043393782383419,0.1052222366204482
2021-09-04 00:00:00,ÕÇµø·ùTrue+Õñ·ùFalse,NEAR-USDT,0.0028298355293667754,2.9224679146008867,,-0.0550188033142753,0.1189114814248585
