time,open,high,low,close,symbol,Spread,涨跌幅,振幅,上涨,下跌,Sgcz_2,dc_dn,dc,上涨数量,下跌数量,上涨比例,rank_Sgcz_2,rank_sum,rank
2021-07-08 14:59:00,14.964,15.07,12.447,12.644,AXS-USDT,-0.0027604700686174,-0.1549822896477978,0.17528735632183914,0,1,-0.18076972905224184,3.886,1,2,112,0.017543859649122806,1.0,1.0,1.0
2021-07-09 02:59:00,0.43418,0.4370000000000001,0.3720000000000001,0.38579,SAND-USDT,-0.0024822236586941,-0.11145147173983139,0.14970749458749827,0,1,-0.20619341139519706,0.20967,1,11,103,0.09649122807017543,1.0,1.0,1.0
2021-07-09 14:59:00,1.0019,1.0441,0.9332,0.9938,STORJ-USDT,-0.0023090051199677,-0.008183632734530932,0.11068968958977941,0,1,-0.0695627743697898,0.7503,1,112,2,0.9824561403508771,1.0,1.0,1.0
2021-07-10 02:59:00,0.8904,0.8932,0.8078,0.8102,ZRX-USDT,-0.0012327416173569,-0.08986744551786108,0.09591194968553463,0,1,-0.09847557473600119,0.6535,1,19,95,0.16666666666666666,1.0,1.0,1.0
2021-07-10 14:59:00,7.957999999999997,8.297,7.644,7.685,LUNA-USDT,-0.0002601795238715,-0.0340623428858724,0.08205579291279225,0,1,-0.09037107168092468,5.504,1,29,85,0.2543859649122807,1.0,1.0,1.0
2021-07-11 02:59:00,18.414,18.94,16.3,16.71,AXS-USDT,-0.0026798130696094,-0.09278462457245229,0.14336917562724016,0,1,-0.1328489879954078,5.178,1,37,77,0.32456140350877194,1.0,1.0,1.0
2021-07-11 14:59:00,0.47164,0.49432,0.45285,0.48015,SAND-USDT,-0.0012272746182967,0.018410503319405302,0.08792723263506065,1,0,-0.07053050184324906,0.22144,1,109,5,0.956140350877193,1.0,1.0,1.0
2021-07-12 02:59:00,0.3085,0.3155,0.2929,0.2964,KEEP-USDT,0.0006752194463199,-0.03922204213938407,0.07325769854132905,0,1,-0.08757887986520295,0.2404,1,64,50,0.5614035087719298,1.0,1.0,1.0
2021-07-12 14:59:00,7.018,7.3,6.42,6.632999999999999,ALICE-USDT,-0.0011294330246217,-0.0549935888303178,0.12539184952978055,0,1,-0.09632152575433,3.828,1,9,105,0.07894736842105263,1.0,1.0,1.0
2021-07-13 02:59:00,12.844,12.872,11.651,11.889,SNX-USDT,8.411843876188208e-05,-0.07435378386795388,0.09506384303955155,0,1,-0.10176790563480874,6.756,1,10,104,0.08771929824561403,1.0,1.0,1.0
2021-07-13 14:59:00,0.02394,0.0241,0.02105,0.02132,AKRO-USDT,0.0016443504815597,-0.10906811533639793,0.12740183792815374,0,1,-0.12961823653062451,0.0167,1,15,99,0.13157894736842105,1.0,1.0,1.0
2021-07-14 02:59:00,0.7105,0.7190000000000001,0.6307,0.6395,ALPHA-USDT,0.0010958046336879,-0.09992962702322317,0.12427867698803666,0,1,-0.1324696448148994,0.4549,1,11,103,0.09649122807017543,1.0,1.0,1.0
2021-07-14 14:59:00,1.3159999999999998,1.32,1.099,1.234,DODO-USDT,-0.0008097165991903,-0.06159695817490496,0.16793313069908822,0,1,-0.08997050081142721,0.831,1,107,7,0.9385964912280702,1.0,1.0,1.0
2021-07-15 02:59:00,0.3071,0.3089,0.2875,0.2896,KEEP-USDT,-0.0003451846738004,-0.05729166666666652,0.0696841419732987,0,1,-0.07608868795378243,0.2499,1,30,84,0.2631578947368421,1.0,1.0,1.0
2021-07-15 14:59:00,9.133,9.187,7.78,7.952000000000001,UNFI-USDT,-0.0006283775292196,-0.1294066126560105,0.15405671739844512,0,1,-0.14792392162022602,5.322,1,17,97,0.14912280701754385,1.0,1.0,1.0
2021-07-16 02:59:00,0.2998,0.302,0.2382,0.2607,CHR-USDT,-0.0005367274957829,-0.131,0.21280853902601732,0,1,-0.18390983928909557,0.1432,1,73,41,0.6403508771929824,1.0,1.0,1.0
2021-07-16 14:59:00,0.2904,0.2904,0.195,0.213,TLM-USDT,0.0018814675446847,-0.26652892561983466,0.32851239669421484,0,1,-0.26652891644184173,0.195,1,6,109,0.05217391304347826,1.0,1.0,1.0
2021-07-17 02:59:00,0.2129,0.215,0.1633,0.1706,TLM-USDT,0.0017615971814444,-0.19906103286384969,0.2428370126820103,0,1,-0.3248911624498946,0.1633,1,6,109,0.05217391304347826,1.0,1.0,1.0
2021-07-17 14:59:00,0.1705,0.1929,0.1667,0.1674,TLM-USDT,0.0023952095808383,-0.018757327080891062,0.1536656891495601,0,1,-0.17921058204409993,0.1633,1,103,12,0.8956521739130435,1.0,1.0,1.0
2021-07-18 02:59:00,0.1569,0.1683,0.1452,0.1472,XEM-USDT,0.0,-0.06242038216560508,0.1472275334608031,0,1,-0.12040632683559432,0.1071,1,112,3,0.9739130434782609,1.0,1.0,1.0
2021-07-18 14:59:00,0.21,0.216,0.172,0.1742,TLM-USDT,0.0005743825387707,-0.17047619047619045,0.20952380952380958,0,1,-0.1990804506169906,0.1609,1,9,106,0.0782608695652174,1.0,1.0,1.0
2021-07-19 02:59:00,17.846,18.999,16.202,16.395,AXS-USDT,-0.0021788348710958,-0.08125525357242924,0.1567297993948222,0,1,-0.1685894671930882,11.608,1,29,86,0.25217391304347825,1.0,1.0,1.0
2021-07-19 14:59:00,0.1781,0.1924,0.1572,0.166,TLM-USDT,-0.0012033694344162,-0.06846240179573504,0.19764177428410995,0,1,-0.1778107886175934,0.1572,1,4,111,0.034782608695652174,1.0,1.0,1.0
2021-07-20 02:59:00,0.1662,0.1677,0.1387,0.1394,TLM-USDT,0.0014367816091953,-0.16024096385542175,0.17448856799037304,0,1,-0.22577060673309596,0.1387,1,1,114,0.008695652173913044,1.0,1.0,1.0
2021-07-20 14:59:00,2.467,2.506,2.219,2.307,LIT-USDT,-0.0003899649031587,-0.0648561005269559,0.11633563032022697,0,1,-0.16428183240615235,2.219,1,44,71,0.3826086956521739,1.0,1.0,1.0
2021-07-21 02:59:00,2294.0,2398.0,2219.1,2276.5,YFII-USDT,-0.0012810276298357,-0.007455528426927094,0.07798605056669576,0,1,-0.07710706612041544,2032.0,1,91,24,0.7913043478260869,1.0,1.0,1.0
2021-07-21 14:59:00,0.2504,0.2698,0.2457,0.2525,CHR-USDT,-0.0027252261147755,0.008386581469648435,0.09624600638977629,1,0,-0.04681011525820598,0.1594,1,115,0,1.0,1.0,1.0,1.0
2021-07-22 02:59:00,0.1866,0.1907,0.1688,0.1704,BZRX-USDT,-0.0017574692442882,-0.08632707774798931,0.11736334405144697,0,1,-0.10244929668426181,0.1438,1,27,88,0.23478260869565218,1.0,1.0,1.0
2021-07-22 14:59:00,0.183,0.195,0.1701,0.1777,TLM-USDT,0.0011267605633802,-0.02896174863387979,0.13606557377049183,0,1,-0.0933673421751354,0.1287,1,110,5,0.9565217391304348,1.0,1.0,1.0
2021-07-23 02:59:00,4.589,4.813,3.4,3.744,RUNE-USDT,-0.0018661690215941,-0.1839581517000871,0.30791022009152313,0,1,-0.22259136166405485,3.02,1,110,5,0.9565217391304348,1.0,1.0,1.0
2021-07-23 14:59:00,3.744,4.209,3.688,3.819,RUNE-USDT,-0.0013075313807531,0.0200320512820511,0.13915598290598274,1,0,-0.15340279283218217,3.02,1,28,87,0.24347826086956523,1.0,1.0,1.0
2021-07-24 02:59:00,3.818,3.929,3.45,3.698,RUNE-USDT,-0.0005405405405406,-0.03168368682901279,0.1254583551597694,0,1,-0.09117719318953789,3.02,1,110,5,0.9565217391304348,1.0,1.0,1.0
2021-07-24 14:59:00,3.286,3.595,3.192,3.2430000000000003,LIT-USDT,0.0007714858818084,-0.01338606632187389,0.12264150943396226,0,1,-0.06068066600816661,2.219,1,86,29,0.7478260869565218,1.0,1.0,1.0
2021-07-25 02:59:00,47.382,47.9,37.555,39.951,AXS-USDT,-0.0031514099003675,-0.1568317082436368,0.21833185597906377,0,1,-0.18207781834555004,14.111,1,20,95,0.17391304347826086,1.0,1.0,1.0
2021-07-25 14:59:00,0.6955100000000001,0.78457,0.68224,0.70305,SAND-USDT,-0.0009378863452276,0.010739239196066563,0.1471294445802361,1,0,-0.13680591624290572,0.36106,1,23,92,0.2,1.0,1.0,1.0
2021-07-26 02:59:00,11.337,12.557,10.21,10.48,ALICE-USDT,0.0006110601894286,-0.07575623952729515,0.20702125782834963,0,1,-0.1734037936874203,4.013,1,112,3,0.9739130434782609,1.0,1.0,1.0
2021-07-26 14:59:00,9.859,10.397,8.629,8.92,UNFI-USDT,0.0006730984967466,-0.09606809890555335,0.17932853230550772,0,1,-0.16428537952472433,4.873,1,82,33,0.7130434782608696,1.0,1.0,1.0
2021-07-27 02:59:00,0.3114,0.3154,0.251,0.2534,TLM-USDT,0.0007898894154818,-0.18599421779633796,0.2068079640333976,0,1,-0.23490337455001897,0.1287,1,1,114,0.008695652173913044,1.0,1.0,1.0
2021-07-27 14:59:00,0.30579,0.32,0.27199,0.27928,CVC-USDT,-0.000501037864147,-0.08669348245527986,0.15700317211157983,0,1,-0.13064591033008827,0.17335,1,114,1,0.991304347826087,1.0,1.0,1.0
2021-07-28 02:59:00,0.27948,0.28625,0.25294,0.2669,CVC-USDT,-0.0006739553691778,-0.04432827270123152,0.1191856304565622,0,1,-0.11950515069673683,0.17335,1,73,42,0.6347826086956522,1.0,1.0,1.0
2021-07-28 14:59:00,0.3325,0.3325,0.2979,0.3029,TLM-USDT,0.0009914077990746,-0.08874849578820687,0.10406015037593991,0,1,-0.10583025517844263,0.1287,1,36,79,0.3130434782608696,1.0,1.0,1.0
2021-07-29 02:59:00,45.63,47.77,42.27,42.9,AXS-USDT,-0.0023557427333592,-0.05962297238053482,0.1205347359193513,0,1,-0.1124443984457548,14.111,1,36,79,0.3130434782608696,1.0,1.0,1.0
2021-07-29 14:59:00,0.04324,0.04494,0.03943,0.04095,LINA-USDT,0.0012224938875307,-0.052741151977793166,0.12742830712303424,0,1,-0.07676697626716697,0.02404,1,108,7,0.9391304347826087,1.0,1.0,1.0
2021-07-30 02:59:00,15.226,15.438,13.86,14.011,ALICE-USDT,0.0010645822764911,-0.0797977144358335,0.10363851306974918,0,1,-0.12261256176178051,4.013,1,96,19,0.8347826086956521,1.0,1.0,1.0
2021-07-30 14:59:00,10.13,10.215,8.97,9.088,SNX-USDT,0.0007708402158352,-0.1028627838104641,0.12290227048371166,0,1,-0.1114587406027983,7.144,1,9,106,0.0782608695652174,1.0,1.0,1.0
2021-07-31 02:59:00,13.598,15.2,13.48,14.151,ALICE-USDT,-7.066139061617793e-05,0.04059121994264281,0.12648918958670383,1,0,-0.05801298049058864,4.668,1,115,0,1.0,1.0,1.0,1.0
2021-07-31 14:59:00,44.04,44.8,40.01,40.58,TRB-USDT,0.0001478779513974,-0.07814629713766486,0.10876475930971842,0,1,-0.09701824652936814,30.97,1,59,56,0.5130434782608696,1.0,1.0,1.0
2021-08-01 02:59:00,2.2512,2.3555,2.0519,2.0613,MTL-USDT,-4.851072086919928e-05,-0.08431433521389542,0.1348614072494671,0,1,-0.1432668323222494,1.4132,1,101,14,0.8782608695652174,1.0,1.0,1.0
2021-08-01 14:59:00,0.019264,0.0195,0.017208,0.017402,SC-USDT,-0.0008038585209003,-0.09670386711653256,0.11897840531561456,0,1,-0.12603263137752763,0.010319,1,31,84,0.26956521739130435,1.0,1.0,1.0
2021-08-02 02:59:00,0.017411,0.0176729999999999,0.015409,0.016109,SC-USDT,0.0003104818678589,-0.0743018043903001,0.13003273792429498,0,1,-0.13329559987323916,0.010319,1,15,100,0.13043478260869565,1.0,1.0,1.0
2021-08-02 14:59:00,7.952000000000001,8.396,7.763,8.065,GTC-USDT,0.001863354037267,0.014465408805031332,0.07960261569416509,1,0,-0.06601042262187581,5.47,1,98,17,0.8521739130434782,1.0,1.0,1.0
2021-08-03 02:59:00,13.37,13.847,12.62,12.922,ALICE-USDT,0.0007202211776005,-0.03350785340314122,0.0917726252804787,0,1,-0.08338357858954853,7.2,1,17,98,0.14782608695652175,1.0,1.0,1.0
2021-08-03 14:59:00,0.28735,0.29022,0.26069,0.26133,SKL-USDT,7.653744594549039e-05,-0.09061488673139162,0.10276666086653907,0,1,-0.10994175573237414,0.20057,1,38,77,0.33043478260869563,1.0,1.0,1.0
2021-08-04 02:59:00,6.1423,6.1803,5.8052,5.8294,KAVA-USDT,0.0008928264826069,-0.05094182960780158,0.061068329453136415,0,1,-0.0765014335875968,4.2143,1,60,55,0.5217391304347826,1.0,1.0,1.0
2021-08-04 14:59:00,1.0661,1.1089,1.0379,1.0923,STORJ-USDT,-0.0025568441238241,0.02467166979362112,0.06659788012381573,1,0,-0.04731586021267432,0.8017,1,109,6,0.9478260869565217,1.0,1.0,1.0
2021-08-05 02:59:00,13.355,13.65,12.413,12.668,ALICE-USDT,0.0006872417906202,-0.051583439395073705,0.09262448521153127,0,1,-0.06560944122027688,8.59,1,65,50,0.5652173913043478,1.0,1.0,1.0
2021-08-05 14:59:00,1.0694,1.079,1.008,1.048,ICX-USDT,-0.0003815337657382,-0.01973622673276576,0.06639236955302034,0,1,-0.057045167742980234,0.8116,1,80,35,0.6956521739130435,1.0,1.0,1.0
2021-08-06 02:59:00,0.8199,0.8564,0.7837,0.7874,ALPHA-USDT,0.0013989571410402,-0.03940466024155176,0.08866934992072216,0,1,-0.09980564650959525,0.5701,1,48,67,0.41739130434782606,1.0,1.0,1.0
2021-08-06 14:59:00,7.8820000000000014,8.032,7.715,7.752000000000002,RUNE-USDT,0.0016798035921956,-0.016368481157213344,0.04021821872621163,0,1,-0.056475170330482924,3.715,1,101,14,0.8782608695652174,1.0,1.0,1.0
2021-08-07 02:59:00,7.752000000000002,8.127,7.502000000000002,7.695,RUNE-USDT,0.001561889886763,-0.007352941176470784,0.08062435500515983,0,1,-0.047589578504128566,3.878,1,109,6,0.9478260869565217,1.0,1.0,1.0
2021-08-07 14:59:00,0.10135,0.10418,0.09604,0.09708,RVN-USDT,0.0020644095788604,-0.04213122841637884,0.08031573754316719,0,1,-0.09583681700318374,0.0580399999999999,1,66,49,0.5739130434782609,1.0,1.0,1.0
2021-08-08 02:59:00,10.729,11.605,10.2,10.326,QTUM-USDT,0.0005813953488371,-0.03738230632982198,0.130953490539659,0,1,-0.10539311231934778,6.4170000000000025,1,20,95,0.17391304347826086,1.0,1.0,1.0
2021-08-08 14:59:00,58.46,62.28,55.1,55.47,ICP-USDT,0.0012635379061372,-0.050983746792130136,0.12281902155319877,0,1,-0.13651930259394154,37.55,1,18,97,0.1565217391304348,1.0,1.0,1.0
2021-08-09 02:59:00,8.786,9.122,8.062999999999999,8.304,GTC-USDT,-0.0007220216606498,-0.05486000455269735,0.12053266560437072,0,1,-0.09881165543565945,6.426,1,11,104,0.09565217391304348,1.0,1.0,1.0
2021-08-09 14:59:00,14.325,15.713,14.207,14.705,HNT-USDT,0.0001360266612255,0.02638375095972645,0.10513089005235592,1,0,-0.040174928990454176,12.6,1,114,1,0.991304347826087,1.0,1.0,1.0
2021-08-10 02:59:00,7.411,7.548999999999999,6.651,6.8210000000000015,RUNE-USDT,0.0017623733294171,-0.07961138847658855,0.12117123195250289,0,1,-0.10538395946569086,5.787000000000001,1,100,15,0.8695652173913043,1.0,1.0,1.0
2021-08-10 14:59:00,0.38225,0.39919,0.3515,0.35679,NKN-USDT,-0.0002801983804533,-0.06660562459123609,0.12476128188358407,0,1,-0.16818594716653198,0.2410199999999999,1,59,56,0.5130434782608696,1.0,1.0,1.0
2021-08-11 02:59:00,0.3429,0.3502,0.3256,0.3413,KEEP-USDT,0.0020551967116853,-0.004666083406240862,0.07174103237095367,0,1,-0.058222956450801444,0.267,1,101,14,0.8782608695652174,1.0,1.0,1.0
2021-08-11 14:59:00,19.172,19.467,16.563,16.971,HNT-USDT,0.0021849533482933,-0.11494132985658412,0.15147089505528896,0,1,-0.1328053141886534,12.693,1,108,7,0.9391304347826087,1.0,1.0,1.0
2021-08-12 02:59:00,0.166,0.16853,0.15024,0.15149,RVN-USDT,0.0017192356014019,-0.08746461056562849,0.11018072289156626,0,1,-0.12539690979753415,0.06267,1,63,52,0.5478260869565217,1.0,1.0,1.0
2021-08-12 14:59:00,0.1369999999999999,0.14403,0.10159,0.10635,IOTX-USDT,-0.0029157799008072,-0.22372262773722573,0.30978102189781037,0,1,-0.2616121459687463,0.10159,1,1,115,0.008620689655172414,1.0,1.0,1.0
2021-08-13 02:59:00,0.10643,0.13488,0.103,0.10526,IOTX-USDT,0.0013140604467805,-0.010249177244945895,0.29953960349525516,0,1,-0.24520452868634832,0.10159,1,114,2,0.9827586206896551,1.0,1.0,1.0
2021-08-13 14:59:00,0.10526,0.11553,0.10039,0.10321,IOTX-USDT,-0.0001549997093756,-0.019475584267528157,0.14383431502945088,0,1,-0.1756718840563969,0.10039,1,103,13,0.8879310344827587,1.0,1.0,1.0
2021-08-14 02:59:00,0.10329,0.10474,0.0971,0.10061,IOTX-USDT,0.0015728905347829,-0.02519135742660583,0.07396650208151799,0,1,-0.08648476084035396,0.0971,1,108,8,0.9310344827586207,1.0,1.0,1.0
2021-08-14 14:59:00,0.10061,0.10138,0.08905,0.09165,IOTX-USDT,0.0021102813343976,-0.08905675380180911,0.12255243017592678,0,1,-0.1107121957391621,0.08905,1,66,50,0.5689655172413793,1.0,1.0,1.0
2021-08-15 02:59:00,25.91,27.499,25.012,25.025,WAVES-USDT,0.0013604897763195,-0.03393298332303896,0.09598610575067534,0,1,-0.0875446656138173,15.563,1,77,39,0.6637931034482759,1.0,1.0,1.0
2021-08-15 14:59:00,0.008676,0.008779,0.0070519999999999,0.007275,DENT-USDT,0.0011973081210521,-0.161962907499136,0.19905486399263486,0,1,-0.17870831033155296,0.002449,1,19,97,0.16379310344827586,1.0,1.0,1.0
2021-08-16 02:59:00,0.4317,0.4555,0.406,0.4111,CHR-USDT,0.0017788824719155,-0.047938860583603526,0.11466296038915912,0,1,-0.12111170238136378,0.2928,1,112,4,0.9655172413793104,1.0,1.0,1.0
2021-08-16 14:59:00,0.0075,0.007692,0.00682,0.006903,DENT-USDT,0.0019013338364852,-0.0795999999999999,0.11626666666666673,0,1,-0.10997922901079277,0.002706,1,28,88,0.2413793103448276,1.0,1.0,1.0
2021-08-17 02:59:00,0.0892,0.09643,0.08035,0.08627,IOTX-USDT,0.000823675448671,-0.032847533632286985,0.1802690582959641,0,1,-0.13448706952725664,0.08035,1,60,56,0.5172413793103449,1.0,1.0,1.0
2021-08-17 14:59:00,2.093,2.28,1.993,2.02,DODO-USDT,0.0009910802775026,-0.03487816531294785,0.13712374581939785,0,1,-0.11091549246956219,1.325,1,58,58,0.5,1.0,1.0,1.0
2021-08-18 02:59:00,2.017,2.031,1.65,1.727,CTK-USDT,0.0008693132425383,-0.14420218037661037,0.1888943976202282,0,1,-0.18151658681745667,1.156,1,3,113,0.02586206896551724,1.0,1.0,1.0
2021-08-18 14:59:00,19.427,20.499,18.265,19.855,HNT-USDT,-0.000604016711129,0.021925986926759178,0.11499459515107831,1,0,-0.097479488125876,13.828,1,110,6,0.9482758620689655,1.0,1.0,1.0
2021-08-19 02:59:00,78.431,79.3,70.142,71.307,SOL-USDT,0.0007297733492388,-0.09077346798255681,0.11676505463400953,0,1,-0.10754693365362371,36.975,1,30,86,0.25862068965517243,1.0,1.0,1.0
2021-08-19 14:59:00,4.6837,4.7479,4.1517,4.2377,NEAR-USDT,0.0016782489481397,-0.09522386147703732,0.1272925251403804,0,1,-0.11495165072794705,2.6319,1,95,22,0.811965811965812,1.0,1.0,1.0
2021-08-20 02:59:00,3.297,3.4492,3.175,3.2295,AUDIO-USDT,0.0008367422833766,-0.02077016373559737,0.08316651501364877,0,1,-0.09596058534848534,3.0369,1,114,3,0.9743589743589743,1.0,1.0,1.0
2021-08-20 14:59:00,0.007558,0.0077459999999999,0.007061,0.007261,DENT-USDT,0.0004546895021839,-0.03904182106934884,0.09063244244507808,0,1,-0.06200741246942613,0.003177,1,113,5,0.9576271186440678,1.0,1.0,1.0
2021-08-21 02:59:00,3.3511,3.3527,3.0205,3.0543,AUDIO-USDT,0.0027248850952068,-0.08854073410922125,0.09913162842051858,0,1,-0.09064384044467771,3.0205,1,38,80,0.3220338983050847,1.0,1.0,1.0
2021-08-21 14:59:00,0.30665,0.31893,0.28286,0.28776,COTI-USDT,0.0015662524798998,-0.0616011739768465,0.1176259579324963,0,1,-0.08879037084261003,0.17879,1,68,50,0.576271186440678,1.0,1.0,1.0
2021-08-22 02:59:00,47.367,50.604,41.444,42.98,AVAX-USDT,0.0003258390355163,-0.09254059075649779,0.19338357928515626,0,1,-0.14505092295014108,15.465,1,46,72,0.3898305084745763,1.0,1.0,1.0
2021-08-22 14:59:00,6.0269,6.1875,5.3646,5.4374,NEAR-USDT,0.0014181262316517,-0.09751199190028037,0.13653785528215165,0,1,-0.14926307201980302,3.0147,1,25,93,0.211864406779661,1.0,1.0,1.0
2021-08-23 02:59:00,8.3611,8.9198,8.1236,8.2079,KAVA-USDT,0.0017452645967583,-0.018299465368560863,0.09522670462020555,0,1,-0.07089493098311705,5.8786,1,117,1,0.9915254237288136,1.0,1.0,1.0
2021-08-23 14:59:00,0.51964,0.55,0.48168,0.48622,LRC-USDT,-0.0005755395683453,-0.06433176176272482,0.1314756369794474,0,1,-0.16024179343278416,0.2958,1,49,69,0.4152542372881356,1.0,1.0,1.0
2021-08-24 02:59:00,0.4862,0.52177,0.47707,0.48718,LRC-USDT,0.0021186876478451,0.0019744148739253564,0.09193747429041539,1,0,-0.09088703563475295,0.2958,1,59,59,0.5,1.0,1.0,1.0
2021-08-24 14:59:00,4711.2,4817.2,4258.0,4302.4,YFII-USDT,0.0011169024571853,-0.08696574848266203,0.11869587366276105,0,1,-0.11516036484392302,3650.0,1,10,109,0.08403361344537816,1.0,1.0,1.0
2021-08-25 02:59:00,0.46119,0.53995,0.43777,0.4623600000000001,LRC-USDT,0.0012126461671722,0.002515177797051349,0.2215572757431862,1,0,-0.12023594100968595,0.2958,1,37,82,0.31092436974789917,1.0,1.0,1.0
2021-08-25 14:59:00,2.888,2.947,2.537,2.6010000000000004,CTK-USDT,0.0003461405330567,-0.09968847352024901,0.14196675900277014,0,1,-0.13688402144720724,1.494,1,32,87,0.2689075630252101,1.0,1.0,1.0
2021-08-26 02:59:00,5.6249,6.056,5.1066,5.2766,C98-USDT,0.0020319413585521,-0.06192110081957014,0.16878522284840616,0,1,-0.15674241672780645,3.0612,1,75,44,0.6302521008403361,1.0,1.0,1.0
2021-08-26 14:59:00,0.3929999999999999,0.3984,0.3055,0.3155,TLM-USDT,0.0003170577045021,-0.19720101781170463,0.23638676844783715,0,1,-0.21644107248376823,0.2367,1,6,113,0.05042016806722689,1.0,1.0,1.0
2021-08-27 02:59:00,0.3156,0.3207,0.2863,0.2922,TLM-USDT,0.0006849315068493,-0.07385103011093497,0.10899873257287702,0,1,-0.18731747497378742,0.2367,1,19,100,0.15966386554621848,1.0,1.0,1.0
2021-08-27 14:59:00,0.36414,0.3879999999999999,0.34883,0.38411,COTI-USDT,0.0005470174524615,0.05426250205851679,0.10756851760311947,1,0,-0.05297155899427837,0.20664,1,119,1,0.9916666666666667,1.0,1.0,1.0
2021-08-28 02:59:00,0.08341,0.0885,0.08043,0.08369,IOTX-USDT,0.0005978000956481,0.003477218225419687,0.0967509890900371,1,0,-0.06990441543627306,0.0683899999999999,1,82,38,0.6833333333333333,1.0,1.0,1.0
2021-08-28 14:59:00,5.1271,5.2889,4.8205,4.9448,C98-USDT,0.0013770757391657,-0.035104493921595425,0.09135768758167383,0,1,-0.08335418794621477,3.0612,1,48,72,0.4,1.0,1.0,1.0
2021-08-29 02:59:00,11.425999999999998,14.185,10.859000000000002,11.313,RAY-USDT,0.0021259633271324,-0.010149619389272835,0.29109049536145626,0,1,-0.12285326604159467,6.635,1,47,73,0.39166666666666666,1.0,1.0,1.0
2021-08-29 14:59:00,13.332,15.509,12.9,13.099,GTC-USDT,0.0020654834761322,-0.017697787776527973,0.1956945694569457,0,1,-0.12187437144072238,7.824,1,32,88,0.26666666666666666,1.0,1.0,1.0
2021-08-30 02:59:00,0.61492,0.621,0.53835,0.5506,LRC-USDT,0.0021842009464869,-0.10420564548930289,0.13440772783451505,0,1,-0.1953233438754353,0.32663,1,76,44,0.6333333333333333,1.0,1.0,1.0
2021-08-30 14:59:00,1.13931,1.13968,1.0032,1.0103799999999998,SAND-USDT,0.0008717186726099,-0.11323503598385132,0.11979180381107857,0,1,-0.13987886098196672,0.58,1,15,105,0.125,1.0,1.0,1.0
2021-08-31 02:59:00,8.84,8.8988,7.5811,7.7424,KAVA-USDT,0.0010861132660977,-0.12417280347507376,0.14906108597285062,0,1,-0.14565677950029063,6.9198,1,42,78,0.35,1.0,1.0,1.0
2021-08-31 14:59:00,0.81126,0.8737299999999999,0.75212,0.75557,FTM-USDT,0.0019493435883835,-0.06838218068382185,0.1499026206148459,0,1,-0.15132624409520185,0.41815,1,101,20,0.8347107438016529,1.0,1.0,1.0
2021-09-01 02:59:00,2.576,2.781,2.398,2.417,CTK-USDT,0.0012427506213752,-0.06172360248447217,0.1486801242236025,0,1,-0.14457618069518255,2.103,1,40,81,0.3305785123966942,1.0,1.0,1.0
2021-09-01 14:59:00,6540.5,6762.5,6055.4,6180.8,YFII-USDT,0.0007772020725389,-0.05498134670662336,0.10811100068802085,0,1,-0.1528566827253749,3900.9,1,98,23,0.8099173553719008,1.0,1.0,1.0
2021-09-02 02:59:00,4.577,4.7274,4.316,4.3441,MTL-USDT,-0.0013563218390804,-0.050781164645471444,0.0898842036268299,0,1,-0.13189184842051166,2.5633,1,108,13,0.8925619834710744,1.0,1.0,1.0
2021-09-02 14:59:00,0.84754,0.86585,0.81662,0.8327600000000001,FTM-USDT,0.000552685329809,-0.017786374787695625,0.05808575406470491,0,1,-0.09218651958480897,0.41815,1,42,79,0.34710743801652894,1.0,1.0,1.0
2021-09-03 02:59:00,12.5504,12.727,11.4104,11.7707,MASK-USDT,0.0019322437861764,-0.062245060548119846,0.10490502294747586,0,1,-0.10539656232370521,10.8568,1,57,64,0.47107438016528924,1.0,1.0,1.0
2021-09-03 14:59:00,1.5716,1.65,1.5127,1.5455,IOTA-USDT,-0.0043805965341749,-0.01629431608427212,0.08736319674217356,0,1,-0.07143715410095412,0.935,1,107,14,0.8842975206611571,1.0,1.0,1.0
2021-09-04 02:59:00,6.4284,6.8879,6.0212,6.1703,NEAR-USDT,0.0021601429267501,-0.040120095827758995,0.13482359529587454,0,1,-0.09179490562663124,4.607,1,58,63,0.4793388429752066,1.0,1.0,1.0
